doc_id,rouge1,rouge2,rougeL
E06-1005,0.27230046948356806,0.08530805687203791,0.18779342723004697
E06-1011,0.0816326530612245,0.024691358024691357,0.0816326530612245
E06-1015,0.2006269592476489,0.01892744479495268,0.13166144200626959
E06-1025,0.3517241379310345,0.12500000000000003,0.1724137931034483
E06-1027,0.23095823095823095,0.014814814814814814,0.19164619164619165
E06-1031,0.2030075187969925,0.05303030303030302,0.11278195488721804
E06-1032,0.26086956521739135,0.06374501992031872,0.15019762845849802
E06-1038,0.13333333333333333,0.013422818791946308,0.10666666666666665
E06-1040,0.0900900900900901,0.0,0.07807807807807808
E06-1042,0.14705882352941174,0.023668639053254437,0.10588235294117647
E06-1043,0.1322314049586777,0.0,0.10743801652892561
E06-1051,0.2730627306273063,0.08178438661710037,0.1771217712177122
E09-1005,0.24691358024691357,0.024896265560165973,0.18930041152263372
E09-1013,0.1829652996845426,0.019047619047619046,0.10094637223974764
E89-1009,0.2042042042042042,0.01812688821752266,0.15615615615615616
E89-1037,0.3333333333333333,0.08064516129032258,0.2698412698412699
E99-1001,0.17605633802816903,0.014184397163120567,0.15492957746478872
E99-1010,0.20875420875420875,0.047457627118644076,0.1548821548821549
E99-1023,0.23026315789473686,0.026490066225165566,0.14473684210526316
H05-1010,0.15483870967741936,0.0130718954248366,0.11612903225806452
H05-1011,0.1718213058419244,0.02768166089965398,0.13058419243986255
H05-1012,0.2140221402214022,0.04460966542750929,0.16974169741697417
H05-1021,0.13523131672597863,0.014336917562724013,0.08540925266903913
H05-1043,0.18796992481203006,0.030303030303030304,0.15037593984962405
H05-1044,0.29931972789115646,0.041379310344827586,0.21768707482993196
H05-1045,0.14838709677419354,0.006493506493506493,0.11612903225806451
H05-1053,0.3425692695214106,0.05063291139240506,0.1964735516372796
H05-1059,0.2115384615384615,0.01941747572815534,0.1346153846153846
