doc_id,rouge1,rouge2,rougeL
E06-1002,0.08333333333333333,0.009345794392523364,0.08333333333333333
E06-1005,0.28431372549019607,0.0891089108910891,0.23529411764705882
E06-1011,0.14569536423841062,0.04666666666666667,0.13907284768211922
E06-1015,0.36756756756756753,0.09836065573770493,0.23783783783783785
E06-1025,0.3209876543209877,0.06947890818858561,0.2271604938271605
E06-1027,0.0,0.0,0.0
E06-1031,0.29473684210526313,0.10638297872340424,0.19999999999999998
E06-1032,0.15053763440860213,0.04332129963898917,0.12903225806451613
E06-1038,0.1414790996784566,0.0,0.12861736334405144
E06-1040,0.2,0.03144654088050315,0.14375
E06-1042,0.32075471698113206,0.04761904761904761,0.18867924528301885
E06-1043,0.1890909090909091,0.01465201465201465,0.15272727272727274
E06-1051,0.1568627450980392,0.0316205533596838,0.13333333333333336
E09-1005,0.16296296296296295,0.059701492537313425,0.14814814814814814
E09-1013,0.29940119760479045,0.024096385542168672,0.18562874251497008
E89-1009,0.25531914893617025,0.024464831804281346,0.2188449848024316
E89-1037,0.3766233766233766,0.13157894736842105,0.24675324675324672
E99-1001,0.13994169096209913,0.0,0.13411078717201166
E99-1010,0.20512820512820518,0.07096774193548387,0.19230769230769232
E99-1023,0.20000000000000004,0.04807692307692308,0.13333333333333333
H05-1010,0.13793103448275862,0.01544401544401544,0.09195402298850575
H05-1011,0.30622009569377995,0.08695652173913045,0.18181818181818185
H05-1012,0.13127413127413126,0.01556420233463035,0.13127413127413126
H05-1021,0.0872093023255814,0.023391812865497075,0.05813953488372093
H05-1043,0.06798866855524079,0.005698005698005697,0.04532577903682719
H05-1044,0.2111111111111111,0.011235955056179777,0.12222222222222223
H05-1045,0.20077220077220073,0.023346303501945526,0.12355212355212356
H05-1053,0.28860759493670884,0.04071246819338423,0.18227848101265823
H05-1059,0.1702127659574468,0.014285714285714287,0.11347517730496454
H05-1066,0.18326693227091634,0.024096385542168672,0.09561752988047807
H05-1073,0.0,0.0,0.0
H05-1079,0.0,0.0,0.0
H05-1091,0.17582417582417584,0.02247191011235955,0.13186813186813187
I05-2038,0.12429378531073447,0.011363636363636366,0.1016949152542373
I05-3017,0.06228373702422144,0.0,0.04844290657439446
I05-3027,0.1415929203539823,0.011869436201780416,0.1415929203539823
I08-1059,0.2601626016260163,0.08264462809917356,0.14634146341463414
J00-1004,0.48024316109422494,0.26299694189602446,0.3768996960486322
J00-2004,0.15988779803646563,0.12658227848101267,0.1514726507713885
J00-3003,0.07058823529411765,0.0,0.04705882352941176
J00-3004,0.0,0.0,0.0
J00-4003,0.20689655172413793,0.06086956521739131,0.1982758620689655
J00-4005,0.780952380952381,0.5288461538461539,0.6666666666666667
J01-2001,0.24242424242424243,0.1329639889196676,0.2203856749311295
J01-2002,0.4131147540983607,0.2838283828382839,0.38688524590163936
J01-2004,0.6666666666666666,0.5760000000000001,0.6428571428571429
J01-3001,0.23655913978494622,0.10830324909747292,0.2007168458781362
J01-3003,0.5201465201465202,0.4280442804428045,0.4175824175824176
J01-4004,0.29189189189189185,0.08152173913043478,0.24864864864864866
J02-1002,0.1509433962264151,0.012658227848101267,0.1509433962264151
J02-1003,0.42696629213483145,0.30943396226415093,0.3895131086142322
J02-2003,0.6453900709219859,0.5785714285714285,0.624113475177305
J02-3001,0.5056947608200456,0.20594965675057209,0.33257403189066054
J02-4002,0.61003861003861,0.4202334630350194,0.5482625482625483
J03-1002,0.24523160762942783,0.08767123287671234,0.22888283378746593
J03-1003,0.5572755417956656,0.35514018691588783,0.4520123839009288
J03-1005,0.2492401215805471,0.11009174311926605,0.2006079027355623
J03-3002,0.6428571428571429,0.4536082474226804,0.5918367346938777
J03-3005,0.267100977198697,0.15737704918032788,0.267100977198697
J03-4003,0.5157894736842106,0.2486772486772487,0.3789473684210526
J03-4004,0.525974025974026,0.3333333333333333,0.4090909090909091
J04-1002,0.1671159029649596,0.03252032520325203,0.1563342318059299
J04-1005,0.06382978723404256,0.0,0.0425531914893617
J04-2003,0.3341404358353511,0.11192214111922141,0.2518159806295399
J04-3002,0.496124031007752,0.21818181818181823,0.3255813953488372
J04-4002,0.49095607235142125,0.22337662337662334,0.3462532299741602
J04-4004,0.29041095890410956,0.06611570247933884,0.20273972602739726
J05-1003,0.6534653465346535,0.4652087475149106,0.5425742574257426
J05-3002,0.7272727272727273,0.6551724137931034,0.7272727272727273
J05-4003,0.6108374384236452,0.37810945273631835,0.5221674876847291
J06-3003,0.21212121212121213,0.06106870229007634,0.15909090909090912
J07-2003,0.5153374233128833,0.38509316770186336,0.46625766871165647
J07-3004,0.0,0.0,0.0
J07-4004,0.36101083032490977,0.05434782608695652,0.20938628158844766
J08-1001,0.7843137254901961,0.6336633663366336,0.7352941176470589
J08-1002,0.21258134490238612,0.013071895424836602,0.16052060737527113
J08-2002,0.27821522309711283,0.15303430079155672,0.25196850393700787
J08-4003,0.2925531914893617,0.26737967914438504,0.2925531914893617
J08-4004,0.08633093525179857,0.014598540145985401,0.07194244604316548
J09-3003,0.0,0.0,0.0
J10-3003,0.0,0.0,0.0
J10-4006,0.3973941368078176,0.18360655737704915,0.2736156351791531
J80-3003,0.20945945945945946,0.08843537414965986,0.1824324324324324
J81-4003,0.27848101265822783,0.0,0.1518987341772152
J82-3004,0.07920792079207921,0.007627765064836005,0.04569687738004569
J86-3001,0.4000000000000001,0.12009237875288684,0.3310344827586207
J87-1004,0.14241486068111453,0.049844236760124616,0.11145510835913314
J87-1005,0.0,0.0,0.0
J88-1003,0.08717785555202036,0.005730659025787965,0.05663378937321031
J88-2003,0.3264367816091954,0.12009237875288684,0.2528735632183908
J88-2006,0.04672897196261682,0.018867924528301886,0.04672897196261682
J90-1003,0.15913978494623657,0.008639308855291577,0.12043010752688173
J90-1004,0.3709677419354838,0.11475409836065573,0.24193548387096772
J90-2002,0.8799999999999999,0.7083333333333334,0.8799999999999999
J91-1002,0.0,0.0,0.0
J91-1003,0.0,0.0,0.0
J91-4003,0.028708133971291867,0.00966183574879227,0.019138755980861243
J92-1001,0.6795366795366795,0.5136186770428015,0.6100386100386099
J92-1004,0.2985074626865672,0.22110552763819094,0.27860696517412936
J92-4003,0.1920529801324503,0.03333333333333333,0.17218543046357618
J92-4007,0.0,0.0,0.0
