doc_id,rouge1,rouge2,rougeL
P04-3022,0.4736842105263158,0.16071428571428573,0.2456140350877193
P05-1001,0.3615819209039548,0.16000000000000003,0.24858757062146888
P05-1010,0.456140350877193,0.23893805309734512,0.34210526315789475
P05-1011,0.40758293838862564,0.19138755980861244,0.3222748815165877
P05-1012,0.3373493975903614,0.04938271604938271,0.1686746987951807
P05-1013,0.3851851851851852,0.15037593984962405,0.2518518518518518
P05-1015,0.42677824267782427,0.17721518987341772,0.26778242677824265
P05-1017,0.49038461538461536,0.32038834951456313,0.3846153846153846
P05-1018,0.41739130434782606,0.13157894736842107,0.25217391304347825
P05-1020,0.3333333333333333,0.1308411214953271,0.21296296296296297
P05-1022,0.3791469194312796,0.11483253588516747,0.2274881516587678
P05-1033,0.32692307692307687,0.11764705882352941,0.2115384615384615
P05-1034,0.39506172839506176,0.13749999999999998,0.2716049382716049
P05-1036,0.35467980295566504,0.12935323383084577,0.2561576354679803
P05-1044,0.3076923076923077,0.08383233532934131,0.15384615384615385
P05-1045,0.4736842105263158,0.1324503311258278,0.24342105263157895
P05-1047,0.3882352941176471,0.08333333333333333,0.22352941176470587
P05-1052,0.44357976653696496,0.12549019607843137,0.28015564202334636
P05-1053,0.46082949308755755,0.28837209302325584,0.3870967741935484
P05-1057,0.7076923076923077,0.5624999999999999,0.6615384615384615
P05-1059,0.19767441860465115,0.02352941176470588,0.12790697674418605
P05-1065,0.37158469945355194,0.09944751381215468,0.17486338797814205
P05-1066,0.7345454545454545,0.5860805860805861,0.6254545454545454
P05-1067,0.015151515151515152,0.0,0.015151515151515152
P05-1071,0.06557377049180328,0.0,0.06557377049180328
P05-1072,0.41379310344827586,0.03861003861003861,0.19923371647509577
P05-1073,0.30344827586206896,0.06993006993006994,0.13793103448275862
P05-1074,0.36199095022624433,0.091324200913242,0.1900452488687783
P05-1077,0.33862433862433866,0.10695187165775402,0.25396825396825395
P05-2008,0.35955056179775274,0.11363636363636365,0.20224719101123595
P05-3026,0.6431372549019608,0.458498023715415,0.5333333333333333
P06-1004,0.0,0.0,0.0
P06-1005,0.38562091503267976,0.125,0.20915032679738563
P06-1009,0.3333333333333333,0.0673076923076923,0.2
P06-1010,0.284789644012945,0.07166123778501629,0.16181229773462782
P06-1011,0.39610389610389607,0.13071895424836602,0.21428571428571427
P06-1014,0.025974025974025976,0.0,0.025974025974025976
P06-1015,0.3894736842105263,0.09574468085106383,0.2421052631578947
P06-1032,0.2830188679245283,0.03809523809523809,0.1320754716981132
P06-1038,0.39800995024875624,0.1206030150753769,0.24875621890547267
P06-1043,0.3048327137546468,0.037453183520599245,0.14869888475836432
P06-1055,0.35000000000000003,0.050505050505050504,0.16999999999999998
P06-1066,0.3975155279503106,0.10062893081761007,0.2360248447204969
P06-1067,0.5533980582524272,0.30392156862745096,0.3980582524271845
P06-1072,0.0,0.0,0.0
P06-1077,0.5978260869565217,0.2967032967032967,0.46739130434782605
P06-1084,0.39333333333333326,0.06040268456375839,0.16
P06-1085,0.3373493975903615,0.04878048780487805,0.16867469879518074
P06-1091,0.2278481012658228,0.03184713375796178,0.13924050632911392
P06-1095,0.5269461077844311,0.3636363636363636,0.46706586826347307
P06-1097,0.3287671232876712,0.04166666666666666,0.1917808219178082
P06-1101,0.3644444444444444,0.053811659192825115,0.18666666666666668
P06-1103,0.3361344537815126,0.050847457627118633,0.1680672268907563
P06-1104,0.6694214876033059,0.39166666666666666,0.4380165289256199
P06-1109,0.16666666666666666,0.08450704225352114,0.125
P06-1114,0.3401360544217687,0.08275862068965517,0.19047619047619047
P06-1115,0.3976608187134503,0.1775147928994083,0.2573099415204679
P06-1121,0.4953560371517028,0.22429906542056072,0.26625386996904027
P06-1123,0.03809523809523809,0.0,0.03809523809523809
P06-1124,0.31496062992125984,0.08,0.22047244094488186
P06-1134,0.04166666666666667,0.0,0.04166666666666667
P06-2005,0.13043478260869565,0.01098901098901099,0.07608695652173912
P06-2006,0.23728813559322032,0.1206896551724138,0.2033898305084746
P06-2014,0.308411214953271,0.03773584905660377,0.1588785046728972
P06-2066,0.35146443514644354,0.0590717299578059,0.18410041841004185
P06-2094,0.3870967741935484,0.05434782608695652,0.20430107526881722
P06-2101,0.13768961493582263,0.021052631578947364,0.07701283547257877
P06-3002,0.22988505747126436,0.011627906976744186,0.11494252873563218
P06-4020,0.02298850574712644,0.0,0.02298850574712644
P07-1003,0.3617021276595745,0.10752688172043011,0.23404255319148937
P07-1004,0.05940594059405941,0.04040404040404041,0.05940594059405941
P07-1005,0.4251207729468599,0.18536585365853656,0.34782608695652173
P07-1007,0.0425531914893617,0.02173913043478261,0.0425531914893617
P07-1019,0.04819277108433735,0.02469135802469136,0.04819277108433735
P07-1028,0.484375,0.23809523809523808,0.29687499999999994
P07-1030,0.3714285714285715,0.10144927536231883,0.3
P07-1031,0.0425531914893617,0.02173913043478261,0.0425531914893617
P07-1032,0.4573991031390135,0.13574660633484162,0.2780269058295964
P07-1034,0.524822695035461,0.35,0.40425531914893614
P07-1036,0.4102564102564103,0.06896551724137932,0.17948717948717952
P07-1037,0.23466666666666666,0.04825737265415549,0.144
P07-1040,0.015267175572519085,0.0,0.015267175572519085
P07-1049,0.47337278106508873,0.21556886227544908,0.272189349112426
P07-1055,0.4148148148148148,0.13533834586466165,0.28148148148148144
P07-1056,0.014598540145985401,0.0,0.014598540145985401
P07-1059,0.4333333333333333,0.15126050420168066,0.225
P07-1065,0.4143426294820717,0.1285140562248996,0.1912350597609562
P07-1073,0.5565217391304347,0.3716814159292035,0.4521739130434782
P07-1091,0.2905027932960894,0.06779661016949153,0.1899441340782123
P07-1092,0.10256410256410257,0.017391304347826087,0.06837606837606837
P07-1094,0.446969696969697,0.25190839694656486,0.3636363636363637
P07-1096,0.5952380952380952,0.3132530120481928,0.4761904761904762
P07-1098,0.47474747474747475,0.173469387755102,0.2626262626262626
P07-1106,0.4255319148936171,0.10752688172043011,0.2765957446808511
P07-1107,0.35227272727272724,0.034482758620689655,0.1590909090909091
P07-1121,0.08955223880597014,0.06153846153846154,0.08955223880597014
P07-1123,0.3873873873873874,0.1636363636363636,0.28828828828828834
P07-1125,0.3247863247863248,0.052173913043478265,0.18803418803418803
P07-2045,0.1296023564064801,0.03392330383480826,0.07216494845360825
P08-1012,0.23668639053254442,0.02395209580838323,0.10650887573964496
P08-1023,0.4434782608695652,0.10526315789473684,0.19130434782608693
P08-1024,0.3813953488372093,0.056338028169014086,0.16744186046511628
P08-1028,0.31219512195121957,0.06896551724137931,0.17560975609756097
P08-1030,0.4166666666666667,0.06542056074766354,0.21296296296296297
P08-1036,0.3510971786833856,0.08201892744479496,0.15047021943573666
P08-1043,0.37714285714285717,0.12716763005780346,0.21714285714285717
P08-1064,0.43636363636363634,0.21951219512195122,0.3151515151515152
P08-1066,0.541871921182266,0.32835820895522394,0.4236453201970444
P08-1067,0.4536082474226804,0.16666666666666666,0.28865979381443296
P08-1068,0.336283185840708,0.07142857142857142,0.17699115044247787
P08-1076,0.5,0.28712871287128716,0.38235294117647056
P08-1084,0.41777777777777775,0.09865470852017937,0.24888888888888894
P08-1085,0.35036496350364965,0.051470588235294115,0.17518248175182483
P08-1086,0.5645933014354066,0.2705314009661836,0.4019138755980861
P08-1088,0.29556650246305416,0.03980099502487562,0.1379310344827586
P08-1090,0.4434389140271493,0.08636363636363636,0.19909502262443438
P08-1101,0.4472573839662447,0.17872340425531916,0.22784810126582275
P08-1102,0.49462365591397844,0.2934782608695652,0.3763440860215053
P08-1108,0.4105960264900662,0.09395973154362415,0.19867549668874174
P08-1109,0.15894039735099336,0.026845637583892617,0.10596026490066225
P08-1114,0.32669322709163345,0.0321285140562249,0.15139442231075698
P08-1115,0.024096385542168676,0.0,0.024096385542168676
P08-1119,0.5014409221902018,0.2956521739130435,0.42651296829971175
P08-2007,0.33093525179856115,0.10218978102189781,0.14388489208633093
P08-2012,0.3222748815165877,0.0861244019138756,0.15165876777251183
P08-2026,0.4326241134751773,0.3,0.3829787234042553
P09-1010,0.5714285714285715,0.3045267489711934,0.41632653061224484
P09-1011,0.40837696335078527,0.09523809523809523,0.23036649214659688
P09-1019,0.49019607843137253,0.18811881188118815,0.23529411764705885
P09-1026,0.37623762376237624,0.30303030303030304,0.31683168316831684
P09-1027,0.46290801186943625,0.2328358208955224,0.255192878338279
P09-1039,0.3867403314917127,0.13407821229050276,0.2651933701657459
P09-1040,0.3181818181818182,0.0923076923076923,0.2727272727272727
P09-1042,0.3076923076923077,0.0603448275862069,0.17948717948717952
P09-1057,0.32894736842105265,0.04,0.19736842105263158
P09-1058,0.6347826086956522,0.41228070175438597,0.46956521739130436
P09-1068,0.3280423280423281,0.010695187165775402,0.12698412698412698
P09-1074,0.0,0.0,0.0
P09-1077,0.4052863436123348,0.09777777777777778,0.19383259911894274
P09-1088,0.394088669950739,0.06965174129353234,0.2167487684729064
P09-1094,0.5082872928176795,0.17877094972067037,0.32044198895027626
P09-1104,0.3310344827586207,0.0625,0.15172413793103448
P09-1113,0.38490566037735846,0.030418250950570346,0.20377358490566036
P09-1116,0.34285714285714286,0.11522633744855967,0.2040816326530612
P09-2004,0.41000000000000003,0.10101010101010102,0.23999999999999996
P09-2012,0.22641509433962265,0.019230769230769232,0.1509433962264151
P10-1001,0.5128205128205128,0.3130434782608696,0.4444444444444445
P10-1040,0.277602523659306,0.06349206349206349,0.12618296529968454
P10-1044,0.3278688524590164,0.06629834254143646,0.18579234972677594
P10-1052,0.0,0.0,0.0
P10-1110,0.3587443946188341,0.081447963800905,0.16143497757847536
P10-1142,0.39316239316239315,0.19130434782608696,0.2735042735042735
P10-1146,0.2716049382716049,0.06639004149377593,0.18106995884773663
P10-2041,0.31468531468531463,0.07042253521126761,0.16783216783216784
P10-4002,0.35106382978723405,0.03225806451612903,0.18085106382978725
P11-1016,0.40650406504065045,0.3032786885245902,0.3089430894308943
P11-1019,0.4705882352941177,0.1610169491525424,0.29411764705882354
P11-1020,0.38805970149253727,0.07035175879396985,0.1990049751243781
P11-1038,0.39344262295081966,0.11049723756906077,0.20765027322404372
P11-1055,0.2380952380952381,0.041916167664670656,0.1369047619047619
P11-1060,0.020833333333333336,0.0,0.020833333333333336
P11-1061,0.4042553191489362,0.12903225806451613,0.26595744680851063
P11-1098,0.3719512195121951,0.05521472392638037,0.17073170731707316
P11-1138,0.2541436464088398,0.022346368715083796,0.13259668508287295
P11-2008,0.31578947368421056,0.14666666666666667,0.25
P11-2031,0.3375,0.05063291139240506,0.1625
P11-2033,0.2857142857142857,0.12213740458015268,0.21052631578947373
P12-1092,0.4609053497942387,0.15767634854771784,0.205761316872428
P13-1045,0.23529411764705882,0.009900990099009901,0.1372549019607843
P83-1007,0.0005768676088837611,0.0,0.0005768676088837611
P83-1019,0.19298245614035087,0.06881405563689605,0.10233918128654972
P83-1020,0.5766871165644172,0.4876543209876544,0.5214723926380368
P83-1021,0.30303030303030304,0.09183673469387756,0.1919191919191919
P84-1008,0.22641509433962265,0.01904761904761905,0.12264150943396226
P84-1018,0.008298755186721992,0.0,0.008298755186721992
P84-1075,0.020202020202020204,0.0,0.020202020202020204
P85-1008,0.024132280649486075,0.016689018030099836,0.020557127960673324
P86-1004,0.7318840579710145,0.6715328467153285,0.7246376811594204
P86-1031,0.0,0.0,0.0
P87-1015,0.4541062801932367,0.14634146341463414,0.25120772946859904
P87-1022,0.2941176470588235,0.07462686567164178,0.1764705882352941
P87-1033,0.044444444444444446,0.0,0.044444444444444446
P88-1012,0.0,0.0,0.0
P88-1015,0.0,0.0,0.0
P88-1020,0.10797342192691031,0.019966722129783697,0.07142857142857142
P89-1002,0.31304347826086953,0.061403508771929835,0.19130434782608696
P89-1010,0.1226993865030675,0.004920049200492005,0.07852760736196318
P89-1031,0.573208722741433,0.44514106583072105,0.4672897196261683
P90-1005,0.25531914893617025,0.04291845493562231,0.13617021276595745
P90-1032,0.4630541871921182,0.1890547263681592,0.24630541871921183
P90-1034,0.2307692307692308,0.009708737864077669,0.1346153846153846
P91-1017,0.4,0.18840579710144928,0.32857142857142857
P91-1022,0.4581818181818182,0.12454212454212454,0.2327272727272727
P91-1023,0.17511520737327188,0.009302325581395349,0.08294930875576037
P91-1027,0.38383838383838376,0.22448979591836735,0.33333333333333337
P91-1030,0.38655462184873945,0.08547008547008547,0.18487394957983191
P91-1034,0.26086956521739124,0.06060606060606061,0.14046822742474918
P92-1005,0.29197080291970795,0.044444444444444446,0.14598540145985398
P92-1008,0.6231884057971016,0.5,0.5652173913043479
P92-1017,0.12903225806451615,0.026143790849673203,0.12903225806451615
P92-1032,0.15803814713896458,0.049315068493150684,0.11444141689373295
P93-1001,0.016666666666666666,0.0,0.016666666666666666
P93-1002,0.27244582043343657,0.09345794392523366,0.17337461300309598
P93-1003,0.25766871165644173,0.049689440993788817,0.15950920245398773
P93-1005,0.08853118712273643,0.014112903225806451,0.062374245472837035
P93-1016,0.3518518518518519,0.15094339622641512,0.2777777777777778
P93-1020,0.5454545454545454,0.3103448275862069,0.4090909090909091
P93-1022,0.32380952380952377,0.09615384615384616,0.18095238095238092
P93-1023,0.3113207547169811,0.06666666666666667,0.2075471698113208
P93-1024,0.30493273542600896,0.06334841628959276,0.19730941704035876
P93-1032,0.4235294117647059,0.13095238095238096,0.2588235294117647
P93-1035,0.6428571428571428,0.3917525773195877,0.5
P93-1041,0.3816793893129771,0.20155038759689925,0.183206106870229
P94-1002,0.3815028901734104,0.07017543859649122,0.20809248554913296
P94-1012,0.24,0.06936416184971098,0.15999999999999998
P94-1013,0.3553719008264463,0.11666666666666667,0.23140495867768593
P94-1019,0.29069767441860467,0.023529411764705882,0.13953488372093023
P94-1020,0.41210374639769454,0.13294797687861273,0.1585014409221902
P95-1007,0.0,0.0,0.0
P95-1021,0.00175054704595186,0.0,0.00175054704595186
P95-1026,0.2577777777777778,0.053811659192825115,0.16
P95-1034,0.35514018691588783,0.10377358490566038,0.22429906542056074
P95-1037,0.29315960912052114,0.05901639344262294,0.13680781758957655
P95-1050,0.03225806451612903,0.0,0.03225806451612903
P96-1006,0.6460176991150443,0.45535714285714285,0.5840707964601771
P96-1008,0.25438596491228066,0.035398230088495575,0.15789473684210525
P96-1011,0.32967032967032966,0.05555555555555556,0.14285714285714285
P96-1021,0.2181069958847737,0.028865979381443297,0.10288065843621398
P96-1024,0.3094339622641509,0.0988593155893536,0.22641509433962265
P96-1025,0.36690647482014394,0.13043478260869565,0.19424460431654678
P96-1027,0.0006633499170812605,0.0,0.0006633499170812605
P96-1038,0.5802469135802469,0.5000000000000001,0.5555555555555556
P96-1041,0.038834951456310676,0.0,0.038834951456310676
P96-1042,0.5393258426966292,0.2566037735849057,0.3445692883895131
P97-1003,0.4810126582278481,0.30769230769230765,0.40506329113924056
P97-1005,0.22568093385214008,0.01568627450980392,0.10116731517509729
P97-1009,0.41698841698841693,0.24124513618677043,0.2162162162162162
P97-1013,0.2916666666666667,0.0425531914893617,0.16666666666666666
P97-1017,0.25287356321839083,0.046511627906976744,0.14942528735632182
P97-1023,0.3282051282051282,0.09326424870466321,0.17435897435897438
P97-1035,0.4444444444444445,0.18045112781954883,0.28148148148148144
P97-1041,0.5137614678899083,0.3364485981308411,0.44036697247706424
P97-1063,0.36900369003690037,0.07434944237918215,0.13284132841328414
P98-1010,0.41696113074204944,0.1494661921708185,0.21908127208480563
P98-1012,0.6270270270270271,0.5464480874316939,0.6054054054054054
P98-1013,0.35409836065573763,0.052805280528052806,0.15081967213114755
P98-1029,0.24489795918367344,0.09655172413793102,0.14965986394557823
P98-1034,0.5560975609756097,0.33497536945812806,0.4097560975609756
P98-1035,0.023255813953488372,0.0,0.023255813953488372
P98-1046,0.5395348837209302,0.3192488262910798,0.41860465116279066
P98-1081,0.27678571428571425,0.06306306306306307,0.16964285714285715
P98-1112,0.06763285024154589,0.0,0.057971014492753624
P98-2127,0.41420118343195267,0.16766467065868262,0.272189349112426
P98-2143,0.014598540145985401,0.0,0.014598540145985401
P98-2173,0.0,0.0,0.0
P98-2177,0.23225806451612901,0.0779220779220779,0.14838709677419357
P98-2180,0.2896551724137931,0.027972027972027972,0.1793103448275862
P98-2182,0.018348623853211007,0.0,0.018348623853211007
P98-2204,0.39252336448598135,0.24761904761904763,0.29906542056074764
P99-1004,0.20512820512820512,0.03896103896103897,0.12820512820512822
P99-1008,0.5222222222222221,0.37078651685393255,0.4222222222222222
P99-1014,0.3333333333333333,0.09183673469387756,0.22222222222222224
P99-1016,0.0,0.0,0.0
P99-1032,0.39999999999999997,0.2954545454545454,0.37777777777777777
P99-1041,0.5378151260504201,0.32478632478632474,0.4201680672268907
P99-1042,0.2756410256410256,0.04516129032258065,0.15384615384615385
P99-1048,0.3448275862068965,0.18604651162790697,0.28735632183908044
P99-1059,0.273972602739726,0.05555555555555555,0.1506849315068493
P99-1065,0.19999999999999998,0.06818181818181818,0.15555555555555556
P99-1067,0.3770491803278688,0.18181818181818182,0.2540983606557377
P99-1068,0.2761904761904762,0.038461538461538464,0.14285714285714288
P99-1069,0.32941176470588235,0.1686746987951807,0.2352941176470588
P99-1071,0.4807692307692307,0.13725490196078433,0.23076923076923075
S10-1010,0.04347826086956522,0.0,0.04347826086956522
S10-1011,0.38461538461538464,0.078125,0.24615384615384617
S12-1053,0.3315508021390375,0.05405405405405406,0.18181818181818182
W00-0403,0.2162162162162162,0.08333333333333333,0.18918918918918917
W00-0712,0.26815642458100564,0.04519774011299436,0.1452513966480447
W00-0717,0.23076923076923078,0.052631578947368425,0.1282051282051282
W00-1201,0.31304347826086953,0.07079646017699115,0.15652173913043477
W00-1303,0.3170731707317073,0.07407407407407407,0.14634146341463417
W00-1308,0.27358490566037735,0.01904761904761905,0.169811320754717
W00-1401,0.3646408839779005,0.0446927374301676,0.14364640883977897
W00-1427,0.46231155778894467,0.17258883248730966,0.31155778894472363
W01-0501,0.0,0.0,0.0
W01-0511,0.2901960784313725,0.0632411067193676,0.14117647058823532
W01-0513,0.0,0.0,0.0
W01-0514,0.3971631205673759,0.08633093525179857,0.2269503546099291
W01-0521,0.0,0.0,0.0
W01-1313,0.3506493506493506,0.039473684210526314,0.16883116883116883
W01-1605,0.20833333333333334,0.0,0.10416666666666667
W02-0109,0.1938325991189427,0.026666666666666665,0.12334801762114538
W02-0301,0.48221343873517786,0.14342629482071712,0.29249011857707513
W02-0505,0.36633663366336633,0.06999999999999999,0.2079207920792079
W02-0603,0.2893890675241158,0.07119741100323623,0.1414790996784566
W02-0817,0.4375,0.16455696202531644,0.3
W02-0902,0.2978723404255319,0.07194244604316548,0.19858156028368795
W02-0908,0.45312500000000006,0.20634920634920634,0.35937499999999994
W02-1001,0.2702702702702703,0.07339449541284404,0.16216216216216214
W02-1006,0.4285714285714285,0.12371134020618556,0.29591836734693877
W02-1011,0.4025157232704402,0.16560509554140126,0.2767295597484277
W02-1018,0.04695331047217093,0.03800475059382423,0.04167765761012926
W02-1021,0.0,0.0,0.0
W02-1028,0.39160839160839167,0.14184397163120566,0.27972027972027974
W02-1039,0.26229508196721313,0.016666666666666666,0.14754098360655735
W02-1210,0.31,0.0707070707070707,0.19
W02-1502,0.02702702702702703,0.0,0.02702702702702703
W02-1503,0.7272727272727272,0.5714285714285713,0.7272727272727272
W02-2016,0.5680473372781065,0.2994011976047904,0.41420118343195267
W02-2018,0.5024630541871921,0.3781094527363184,0.4334975369458128
W02-2026,0.0014981273408239699,0.0,0.0014981273408239699
W03-0301,0.1390887290167866,0.014457831325301205,0.08153477218225419
W03-0404,0.0,0.0,0.0
W03-0405,0.34523809523809523,0.024096385542168676,0.16666666666666669
W03-0407,0.35649546827794565,0.1519756838905775,0.18126888217522658
W03-0424,0.32704402515723274,0.10191082802547771,0.1761006289308176
W03-0425,0.33879781420765026,0.04419889502762431,0.19672131147540983
W03-0428,0.41463414634146345,0.1728395061728395,0.2926829268292683
W03-0501,0.13333333333333333,0.015037593984962407,0.10370370370370371
W03-1006,0.39024390243902435,0.049586776859504134,0.1788617886178862
W03-1008,0.21818181818181817,0.1509433962264151,0.21818181818181817
W03-1011,0.5904761904761904,0.3300970873786408,0.49523809523809526
W03-1014,0.5341614906832298,0.20125786163522014,0.3602484472049689
W03-1017,0.3984375,0.08661417322834644,0.21874999999999997
W03-1028,0.020202020202020204,0.0,0.020202020202020204
W03-1508,0.3206106870229008,0.10852713178294575,0.2137404580152672
W03-1719,0.40944881889763785,0.19199999999999998,0.36220472440944884
W03-1728,0.2868318122555411,0.04183006535947713,0.12255541069100391
W03-1730,0.013333333333333332,0.0,0.013333333333333332
W03-1809,0.3962264150943396,0.1346153846153846,0.22641509433962265
W03-1810,0.39490445859872614,0.07741935483870967,0.2165605095541401
W03-1812,0.22666666666666668,0.046979865771812075,0.13999999999999999
W04-0308,0.018181818181818184,0.0,0.018181818181818184
W04-0803,0.2697368421052631,0.039735099337748346,0.1644736842105263
W04-0807,0.48,0.3089430894308943,0.43199999999999994
W04-0811,0.0,0.0,0.0
W04-1013,0.24113475177304966,0.014388489208633094,0.1276595744680851
W04-2319,0.9624060150375939,0.9465648854961831,0.9624060150375939
W04-2401,0.36293436293436293,0.10116731517509728,0.1776061776061776
W04-2406,0.3891891891891892,0.11956521739130434,0.227027027027027
W04-2407,0.325,0.06329113924050633,0.1875
W04-2609,0.16119402985074627,0.024024024024024024,0.08358208955223881
W04-2705,0.2882882882882883,0.16513761467889906,0.23423423423423423
W04-3103,0.21238938053097345,0.05405405405405406,0.17699115044247787
W04-3111,0.4210526315789474,0.17751479289940827,0.3157894736842105
W04-3201,0.36,0.030303030303030304,0.18999999999999997
W04-3205,0.3619047619047619,0.10576923076923077,0.19047619047619052
W04-3206,0.3482587064676617,0.04020100502512563,0.1592039800995025
W04-3207,0.6737967914438502,0.518918918918919,0.5882352941176471
W04-3208,0.3944636678200692,0.16724738675958187,0.2491349480968858
W04-3212,0.5247524752475248,0.29000000000000004,0.34653465346534656
W04-3213,0.4358974358974359,0.10344827586206898,0.2136752136752137
W04-3219,0.37,0.0909090909090909,0.17
W04-3230,0.34862385321100914,0.12037037037037038,0.18348623853211007
W04-3236,0.43670886075949367,0.20382165605095542,0.27848101265822783
W04-3237,0.0,0.0,0.0
W04-3239,0.4661016949152542,0.23931623931623933,0.2627118644067797
W04-3247,0.4489795918367347,0.07407407407407407,0.1959183673469388
W04-3250,0.4210526315789474,0.0916030534351145,0.2406015037593985
W04-3252,0.5128205128205128,0.2956521739130435,0.42735042735042733
W04-3253,0.4285714285714286,0.10958904109589042,0.2040816326530612
W05-0602,0.31506849315068497,0.04166666666666666,0.17808219178082194
W05-0625,0.016666666666666666,0.0,0.016666666666666666
W05-0904,0.1513157894736842,0.026490066225165563,0.1381578947368421
W05-1203,0.5194805194805194,0.3406113537117904,0.4329004329004329
W05-1506,0.28070175438596495,0.02366863905325444,0.16374269005847952
W05-1513,0.4666666666666667,0.1346153846153846,0.2095238095238095
W06-0301,0.14634146341463414,0.02469135802469136,0.08536585365853659
W06-1203,0.25210084033613445,0.11965811965811966,0.20168067226890757
W06-1606,0.3624161073825503,0.12244897959183673,0.1610738255033557
W06-1607,0.3795620437956205,0.07407407407407407,0.18978102189781024
W06-1615,0.4523809523809524,0.18072289156626506,0.2976190476190476
W06-1616,0.02105263157894737,0.0,0.02105263157894737
W06-1639,0.21739130434782608,0.029411764705882353,0.14492753623188406
W06-1642,0.392156862745098,0.09900990099009901,0.27450980392156865
W06-1651,0.3972125435540069,0.14035087719298245,0.26480836236933797
W06-1670,0.3875432525951557,0.08362369337979093,0.2422145328719723
W06-2501,0.5643153526970954,0.4100418410041841,0.45643153526970953
W06-2915,0.5858585858585859,0.34693877551020413,0.40404040404040403
W06-2920,0.38926174496644295,0.06756756756756757,0.1610738255033557
W06-2932,0.36507936507936506,0.06451612903225806,0.20634920634920634
W06-2933,0.2362869198312236,0.0425531914893617,0.10126582278481013
W06-3105,0.380952380952381,0.08904109589041094,0.17687074829931976
W06-3108,0.3146853146853147,0.06338028169014086,0.16783216783216784
W06-3114,0.03396409509946628,0.0009713453132588635,0.021348859776807377
W06-3119,0.36491228070175435,0.08480565371024736,0.18947368421052632
W06-3601,0.015748031496062992,0.0,0.015748031496062992
W06-3808,0.32653061224489793,0.12371134020618557,0.19387755102040818
W06-3812,0.35,0.08860759493670886,0.2125
W07-0403,0.017391304347826087,0.0,0.017391304347826087
W07-0702,0.0,0.0,0.0
W07-0717,0.31958762886597936,0.07291666666666667,0.1958762886597938
W07-0718,0.12844036697247707,0.018691588785046728,0.11009174311926606
W07-0733,0.28957528957528955,0.03875968992248062,0.1312741312741313
W07-0734,0.02298850574712644,0.0,0.02298850574712644
W07-1401,0.2833333333333333,0.025210084033613443,0.19166666666666665
W07-1604,0.44725738396624476,0.21276595744680854,0.35443037974683544
W07-2002,0.021276595744680847,0.0,0.021276595744680847
W07-2006,0.3025210084033613,0.05128205128205128,0.16806722689075632
W07-2009,0.4095238095238095,0.10576923076923077,0.22857142857142854
W07-2012,0.0,0.0,0.0
W07-2014,0.2542372881355932,0.034482758620689655,0.15254237288135594
W07-2016,0.2068965517241379,0.02797202797202797,0.13793103448275865
W07-2018,0.23893805309734517,0.03571428571428571,0.1415929203539823
W07-2216,0.26143790849673204,0.09868421052631579,0.1633986928104575
W08-0309,0.15625,0.03174603174603175,0.140625
W08-0336,0.27615062761506276,0.03375527426160337,0.16736401673640167
W08-0509,0.31147540983606553,0.05,0.19672131147540986
W08-1301,0.3472222222222222,0.09859154929577464,0.23611111111111108
W08-2102,0.4329268292682927,0.0920245398773006,0.25
W08-2121,0.26976744186046514,0.028169014084507043,0.16744186046511628
W09-0401,0.20408163265306123,0.125,0.20408163265306123
W09-0424,0.02702702702702703,0.0,0.02702702702702703
W09-0432,0.31660231660231664,0.08560311284046693,0.1698841698841699
W09-0441,0.41945288753799387,0.14067278287461774,0.23100303951367784
W09-1105,0.5747126436781609,0.27906976744186046,0.42528735632183906
W09-1119,0.3756345177664975,0.041025641025641026,0.18274111675126903
W09-1304,0.39148936170212767,0.13733905579399142,0.24680851063829784
W09-1401,0.3714285714285715,0.09615384615384615,0.21904761904761905
W10-0204,0.012987012987012988,0.0,0.012987012987012988
W10-0701,0.20833333333333334,0.014084507042253521,0.16666666666666669
W10-1703,0.35200000000000004,0.11382113821138214,0.272
W10-2805,0.43216080402010054,0.2233502538071066,0.36180904522613067
W10-2903,0.3983050847457627,0.08547008547008547,0.22881355932203393
W10-3001,0.3048780487804878,0.11111111111111112,0.28048780487804875
W11-0705,0.18487394957983194,0.017094017094017096,0.11764705882352941
W11-1801,0.0,0.0,0.0
W11-1802,0.40251572327044033,0.10191082802547771,0.20125786163522016
W11-1901,0.012658227848101266,0.0,0.012658227848101266
W11-1902,0.4281150159744409,0.24437299035369772,0.33226837060702874
W11-2103,0.21428571428571427,0.13043478260869565,0.17142857142857146
W11-2107,0.36507936507936506,0.12000000000000001,0.18253968253968253
W11-2123,0.32558139534883723,0.0625,0.14728682170542637
W12-3102,0.11143695014662756,0.0471976401179941,0.0997067448680352
W93-0301,0.26330532212885155,0.022535211267605628,0.1568627450980392
W94-0319,0.5661764705882353,0.27407407407407414,0.3308823529411765
W95-0101,0.34265734265734266,0.1056338028169014,0.21678321678321677
W95-0103,0.36904761904761907,0.09638554216867469,0.2142857142857143
W95-0104,0.33444816053511706,0.0606060606060606,0.14046822742474915
W95-0105,0.16363636363636364,0.0,0.12727272727272726
W95-0107,0.3647798742138365,0.10126582278481013,0.18867924528301888
W95-0115,0.3888888888888889,0.07262569832402234,0.18333333333333335
W96-0102,0.008438818565400843,0.0,0.008438818565400843
W96-0208,0.3356643356643356,0.21276595744680848,0.2517482517482517
W96-0213,0.3333333333333333,0.08823529411764706,0.2028985507246377
